#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
111,Tibo,@thsottiaux,2026-03-10T16:47:32.000Z,"We are adding compute as fast as we can for Codex, but demand is surging faster than anticipated and service can be a little bit choppy for some. Team is working hard behind the scenes.",197,76,1800,110940,https://x.com/thsottiaux/status/2031411642618228935
112,Google for Developers,@googledevs,2026-03-10T16:45:06.000Z,"Announcing Gemini Embedding 2  the first fully multimodal embedding model built on the Gemini architecture. Now available in preview via the Gemini API and Vertex AI. 

The new model provides semantic understanding across 100+ languages — and support for modalities across text,",83,338,1800,234271,https://x.com/googledevs/status/2031411032845885725
113,Google Research,@GoogleResearch,2026-03-10T16:35:40.000Z,"Today we’ve published two studies in 
@NatureCancer
 on how AI can improve breast cancer detection. This new research done together with 
@imperialcollege
  and 
@NHSuk
 marks a turning point in screening technology and reveals how AI can strengthen early detection efforts.",1,8,59,4146,https://x.com/GoogleResearch/status/2031408658446512247
114,Google DeepMind,@GoogleDeepMind,2026-03-10T15:57:40.000Z,"Ten years after AlphaGo, we’re still building on its foundations to advance AI.

The techniques pioneered have helped us prove mathematical statements and are now assisting the scientific community in making new discoveries.

Read more from 
@DemisHassabis
 ↓",65,162,1000,207964,https://x.com/GoogleDeepMind/status/2031399096267718847
115,Ammaar Reshi,@ammaar,2026-03-10T15:40:30.000Z,"Google Docs, Sheets, Slides, and Drive leap into the Gemini era  

Congrats to 
@ChanduThota
 and team on launch!",15,29,514,25010,https://x.com/ammaar/status/2031394776398921884
116,Logan Kilpatrick,@OfficialLoganK,2026-03-10T14:19:57.000Z,"Introducing the new Gemini powered Docs, Sheets, Slides, and Drive experience featuring AI Overviews, fulled editable AI made slides, and new grounding sources to make writing docs context aware 

Available today to G1 Pro and Ultra users : )",268,620,5200,702745,https://x.com/OfficialLoganK/status/2031374503599567113
117,Logan Kilpatrick,@OfficialLoganK,2026-03-10T15:15:12.000Z,"Congrats to 
@ChanduThota
 and the team, so much hard work to make this happen. Chandu and I chatted about what it took to make this possible and what comes next!!",8,8,199,32168,https://x.com/OfficialLoganK/status/2031388406446465380
118,Google Research,@GoogleResearch,2026-03-10T15:01:02.000Z,"At 11 AM today, David Fleet, Researcher at 
@GoogleDeepMind
, will be at #SALA2026 to present a Foundational Session on ""The surprising effectiveness of generative diffusion models"". He will address crucial questions about model capabilities beyond text-to-image/video generation.",2,12,85,5863,https://x.com/GoogleResearch/status/2031384843053871562
119,Sundar Pichai,@sundarpichai,2026-03-10T14:43:14.000Z,"New Gemini updates to make 
@GoogleWorkspace
 more personal, helpful and collaborative: choose your sources and create a Doc draft in seconds, build complex Sheets 9X faster, or generate on-brand Slide layouts with a simple prompt. Plus, Drive now generates summarized answers right",193,535,4300,809764,https://x.com/sundarpichai/status/2031380361696129261
120,Sundar Pichai,@sundarpichai,2026-03-10T14:43:14.000Z,Details:,9,11,169,48448,https://x.com/sundarpichai/status/2031380364414038112
121,Kevin Weil,@kevinweil,2026-03-10T14:37:44.000Z,"If true, this would be the first of 
@EpochAIResearch
's Frontier Math open problems to be resolved by AI.

""The result emerged from a single GPT-5.4 Pro run and was subsequently refined into Lean with GPT-5.4 XHigh which ran for a few hours.""",14,39,496,66463,https://x.com/kevinweil/status/2031378978527641822
122,Jerry Tworek,@MillionInt,2026-03-10T14:01:46.000Z,Recursive self-improvement is here it’s just not evenly distributed,52,74,1000,60041,https://x.com/MillionInt/status/2031369929224761705
123,Google,@Google,2026-03-10T13:19:41.000Z,"Write, create and get things done faster in Docs, Sheets, Slides and Drive with these new Gemini features for Google AI Ultra and Pro subscribers",78,181,1000,284149,https://x.com/Google/status/2031359339236143301
124,Google,@Google,2026-03-10T13:19:45.000Z,"Finally, with “Ask Gemini” in 
@GoogleDrive
, you can find exactly what you’re looking for and make sense of your files instantly. Simply search in natural, everyday language to get an AI Overview at the top of your results, or unlock deeper insights to ask complex questions across",2,8,46,27952,https://x.com/Google/status/2031359352452284797
125,Google,@Google,2026-03-10T13:22:00.000Z,"These new features are starting to roll out today in beta and will be first available to Google AI Ultra and Pro subscribers — available globally in English for Google Docs, Sheets and Slides, and in the U.S. for Google Drive. Learn more ↓",2,8,50,25828,https://x.com/Google/status/2031359922055589946
126,Steven Johnson,@stevenbjohnson,2026-03-09T18:51:14.000Z,"ePub comes to 
@NotebookLM
! Now it's easy to build your personal AI-first library with the thousands of classic public domain books available in ePub format.",6,38,501,44586,https://x.com/stevenbjohnson/status/2031080387095703688
127,Google AI,@GoogleAI,2026-03-10T13:08:18.000Z,"Gemini in 
@GoogleWorkspace
 just got a lot more helpful. To do this, we had to tailor the model to each specific product and their user needs. 

Here's a little behind-the-scenes on how that came to life in 
@GoogleDocs
, Sheets, Slides, and 
@GoogleDrive
:",54,103,947,223121,https://x.com/GoogleAI/status/2031356471431077995
128,Google AI,@GoogleAI,2026-03-10T13:08:35.000Z,"While we don't have favorites, the evolution of Gemini in Google Sheets might be our most impressive yet. Gemini in Google Sheets has achieved a state-of-the-art benchmark, achieving a 70.48% success rate on the full SpreadsheetBench dataset. This performance not only exceeds",18,35,288,62129,https://x.com/GoogleAI/status/2031356545552847091
129,Google AI,@GoogleAI,2026-03-10T13:08:43.000Z,"Finally: Gemini is now embedded in 
@GoogleDrive
! One of our newest features, Ask Gemini, allows users to dive deeper based on the content from the files in their Drive, as well as Gmail, Calendar, and Chat. 

Let's say you just got added to an extremely high-stakes meeting (our",4,16,99,22695,https://x.com/GoogleAI/status/2031356577999900879
130,Philipp Schmid,@_philschmid,2026-03-10T13:08:30.000Z,"What if you could optimize a model overnight without any ML experience? What if an AI agent runs hundreds of training experiments autonomously, keeping only the improvements? That is the idea behind autoresearch.  
Yes, the early results are small scale, GPT-2 speedups, a 0.8B",7,22,202,20436,https://x.com/_philschmid/status/2031356521553043824
131,Philipp Schmid,@_philschmid,2026-03-10T13:03:50.000Z,,7,31,255,36979,https://x.com/_philschmid/status/2031355349526012050
132,Google for Developers,@googledevs,2026-03-10T13:00:00.000Z,"POV: You’re building for the future of XR and it actually looks... pretty? 

Jetpack Compose Glimmer isn't just a toolkit; it's a demonstration of design best practices for display AI glasses.

Start building → 
https://
goo.gle/4qJnOHW",3,6,73,7178,https://x.com/googledevs/status/2031354384890708267
133,Yossi Matias,@ymatias,2026-03-10T10:43:02.000Z,"Breast cancer affects one in every eight women in the UK, and early detection is crucial.
 Our latest research in 
@NatureCancer
 shows how AI can strengthen early detection efforts for breast cancer. In studies with 
@imperialcollege
 and the 
@NHSuk
, our experimental research",3,27,113,111446,https://x.com/ymatias/status/2031319915638985038
134,Yossi Matias,@ymatias,2026-03-10T10:43:04.000Z,"This work represents a long-term progression in our research. These findings build on our 2020 retrospective study published in Nature, which demonstrated that an earlier version of this AI system could detect cancers in a single reader setting with greater accuracy and fewer",1,1,11,936,https://x.com/ymatias/status/2031319923855597859
135,Yossi Matias,@ymatias,2026-03-10T10:43:05.000Z,"Read more in this blog: 
https://
blog.google/innovation-and
-ai/technology/health/google-ai-breast-cancer-detection/
…

Full papers in Nature Cancer:

https://
nature.com/articles/s4301
8-026-01127-0
…",,1,14,767,https://x.com/ymatias/status/2031319925982183931
136,Rohan Varma,@rohanvarma,2026-03-09T21:04:17.000Z,"If you want AI Code Review, but don't want to pay $25 per review (not a typo), check out Codex Review!

It leverages frontier Codex models, finds complex issues, and 100% usage based. Most runs should cost ~$1 or less",82,107,1300,177078,https://x.com/rohanvarma/status/2031113869666693351
137,Akshen,@akshen121,2026-03-09T15:30:53.000Z,"Chatgpt Vs Claude in Excel

TLDR: Gave ChatGPT and Claude the same credit risk modeling task in Excel. ChatGPT followed proper methodology, did variable clustering, train/test split, Excel native model, AUC 0.627 on test data. Claude skipped clustering, inflated IV with sparse",18,25,266,31213,https://x.com/akshen121/status/2031029965605699699
138,Kevin Weil,@kevinweil,2026-03-10T04:04:25.000Z,A look at the future/present,13,9,229,25851,https://x.com/kevinweil/status/2031219599707091157
139,Rhys,@RhysSullivan,2026-03-09T22:50:59.000Z,A $15-$25 PR review bot that catches an incident which would've cost the company $5m in breached SLAs and reputation is a no brainer,52,10,230,25500,https://x.com/RhysSullivan/status/2031140720883675524
140,Tibo,@thsottiaux,2026-03-10T03:51:43.000Z,"This codex issue is now fully resolved and stable for the last couple of hours. 

You have come to expect it, but yes, that means we will be reseting rate limits in a bit. Enjoy.",378,255,2800,372468,https://x.com/thsottiaux/status/2031216405266481489
141,Google Earth,@googleearth,2026-03-09T15:10:31.000Z,"We are thrilled to announce that Google’s Satellite Embedding dataset, powered by 
@GoogleDeepMind
's  AlphaEarth Foundations model, has been updated for 2025. This additional year of coverage now unlocks the ability to look back, compare, and detect change across the planet with",47,428,3100,200100,https://x.com/googleearth/status/2031024842498023718
142,Google Research,@GoogleResearch,2026-03-09T19:10:15.000Z,"Ever wonder if a computer can simulate brain activity? 

Google Research just curated a new #NotebookLM notebook asking just this. 

It features sources on:
 Predicting neural activity with AI 
 Nanoscale brain mapping 
 Synapse-level reconstructions

Start exploring the",2,183,950,37539,https://x.com/GoogleResearch/status/2031085173094445322
143,Rody Davis,@rodydavis,2026-03-09T22:57:07.000Z,"@antigravity
 Officially supports .agents/skills now",41,56,777,38442,https://x.com/rodydavis/status/2031142263997518054
144,Sundar Pichai,@sundarpichai,2026-03-06T19:56:39.000Z,"Some helpful updates from across Google this week, lots more to come! 


@NotebookLM
 is introducing Cinematic Video Overviews for Ultra users in English.

Distill complex information into amazing visual deep dives - take a look",134,302,2800,175672,https://x.com/sundarpichai/status/2030009683839488177
145,Sundar Pichai,@sundarpichai,2026-03-06T19:56:40.000Z,"Canvas in AI Mode is now available for everyone in the US in English.

It offers a dedicated space to draft documents, plan travel or create custom, interactive tools right within Search.

More here:",9,21,227,15128,https://x.com/sundarpichai/status/2030009688251846835
146,Robby Stein,@rmstein,2026-03-09T23:53:12.000Z,Loving Canvas in AI Mode for spinning up travel itineraries,,,3,152,https://x.com/rmstein/status/2031156377041944913
147,Logan Kilpatrick,@OfficialLoganK,2026-03-09T17:09:37.000Z,Going to be a fun week of launches : ),435,280,3700,348413,https://x.com/OfficialLoganK/status/2031054812733755784
148,Robby Stein,@rmstein,2026-03-09T23:51:49.000Z,,,,4,437,https://x.com/rmstein/status/2031156031548731763
149,Google for Health,@GoogleForHealth,2026-03-09T20:25:10.000Z,"Catch #TheCheckUp live on YouTube on March 17.

Learn how 
@Google
 is bringing together new AI research, innovations, & partnerships to help address some of the world's most pressing health challenges. Register & add the Livestream link to your calendar  
https://
goo.gle/4sk6sTH",1,13,66,4380,https://x.com/GoogleForHealth/status/2031104025936970182
150,Brad Lightcap,@bradlightcap,2026-03-09T22:10:26.000Z,,3,,70,19164,https://x.com/bradlightcap/status/2031130515248656415
151,Jason Wolfe,@w01fe,2026-03-09T22:02:33.000Z,"I signed this brief opposing the Supply Chain Risk designation against Anthropic, and supporting the importance of restrictions on domestic surveillance and autonomous weapon applications for current models.  Very grateful for all the people who worked hard to make it happen.",5,20,250,20564,https://x.com/w01fe/status/2031128533507125573
152,Alex Albert,@alexalbert__,2026-03-09T21:18:58.000Z,This has been a game changer for our internal eng and research teams. Rare to see a product get this much praise from some of the top engineers I know.,58,27,736,79611,https://x.com/alexalbert__/status/2031117564512981169
